Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Scranton,725,#725 #0725 #000725 #00725 725,Rt. 6 Scranton-Carbondale Hwy,PA,18508
Macy's,Cheektowanga,726,#726 #0726 #000726 #00726 726,4 Walden Galleria,NY,14225
Macy's,Washington,727,#727 #0727 #000727 #00727 727,1500 West Chestnut Street,PA,15301
Macy's,Homestead,728,#728 #0728 #000728 #00728 728,162 East Bridge St.,PA,15120
Macy's,Greensburg,729,#729 #0729 #000729 #00729 729,5256 State Route 30,PA,15601
Macy's,Wilkes Barre,730,#730 #0730 #000730 #00730 730,59 Wyoming Valley Mall,PA,18702
Macy's,West Mifflin,731,#731 #0731 #000731 #00731 731,3075 Clairton Road,PA,15122
Macy's,Fort Wayne,732,#732 #0732 #000732 #00732 732,4201 Coldwater Road,IN,46805
Macy's,Indianapolis,733,#733 #0733 #000733 #00733 733,6101 North Keystone Avenue,IN,46220
Macy's,Terre Haute,735,#735 #0735 #000735 #00735 735,3401 S. US Hwy 41,IN,47802
Macy's,Muncie,736,#736 #0736 #000736 #00736 736,3501 N. Granville Avenue,IN,47303
Macy's,Merrillville,737,#737 #0737 #000737 #00737 737,2210 Southlake Mall,IN,46410
Macy's,LaFayette,738,#738 #0738 #000738 #00738 738,2415 Sagamore Parkway S,IN,47905
Macy's,Bloomington,740,#740 #0740 #000740 #00740 740,3068 East Third Street,IN,47401
Macy's,Mishawaka,742,#742 #0742 #000742 #00742 742,6501 North Grape Road,IN,46545
Macy's,Marlow Heights,744,#744 #0744 #000744 #00744 744,4101 Branch Ave.,MD,20748
Macy's,Portland,745,#745 #0745 #000745 #00745 745,12100 S.E. 82nd Avenue,OR,97086
Macy's,Salt Lake City,746,#746 #0746 #000746 #00746 746,4835 Highland Drive,UT,84117
Macy's,Portland,748,#748 #0748 #000748 #00748 748,621 South West 5th Avenue,OR,97204
Macy's,Murray,749,#749 #0749 #000749 #00749 749,6191 South State Street,UT,84107
Macy's,Portland,751,#751 #0751 #000751 #00751 751,1100 Lloyd Center,OR,97232
Macy's,Medford,753,#753 #0753 #000753 #00753 753,1800 North Riverside Drive,OR,97501
Macy's,Salem,754,#754 #0754 #000754 #00754 754,400 High Street N.E.,OR,97301
Macy's,Sandy,755,#755 #0755 #000755 #00755 755,10600 South 110 West,UT,84070
Macy's,Hillsboro,756,#756 #0756 #000756 #00756 756,2055 NW Allie Ave,OR,97124
Macy's,Orem,757,#757 #0757 #000757 #00757 757,543 East University Parkway,UT,84097
Macy's,West Valley City,758,#758 #0758 #000758 #00758 758,3601 South 2700 West,UT,84119
Macy's,Vancouver,760,#760 #0760 #000760 #00760 760,8208 N.E. Vancouver Mall Drive,WA,98662
Macy's,Tigard,761,#761 #0761 #000761 #00761 761,9300 S.W. Washington Square Road,OR,97223
Macy's,Torrance,763,#763 #0763 #000763 #00763 763,21760 Hawthorne Blvd.,CA,90503
Macy's,Glendale,764,#764 #0764 #000764 #00764 764,7600 W. Arrowhead Towne Ctr.,AZ,85308
Macy's,Baldwin Hills,765,#765 #0765 #000765 #00765 765,4005 Crenshaw Blvd.,CA,90008
Macy's,Chandler,768,#768 #0768 #000768 #00768 768,3107 West Chandler Blvd,AZ,85226
Macy's,Eagle Rock,771,#771 #0771 #000771 #00771 771,2828 Colorado Blvd.,CA,90041
Macy's,Las Vegas,774,#774 #0774 #000774 #00774 774,3200 S. Las Vegas Blvd.,NV,89109
Macy's,Redondo Beach,778,#778 #0778 #000778 #00778 778,1801 Hawthorne Blvd.,CA,90278
Macy's,Henderson,780,#780 #0780 #000780 #00780 780,1304 Sunset Road,NV,89014
Macy's,El Centro,782,#782 #0782 #000782 #00782 782,3551 South Dogwood Ave,CA,92243
Macy's,Irvine,784,#784 #0784 #000784 #00784 784,93 Fortune Dr,CA,92618
Macy's,Santa Barbara,785,#785 #0785 #000785 #00785 785,3805 State Street,CA,93105
Macy's,North Hollywood,787,#787 #0787 #000787 #00787 787,6150 Laurel Canyon Road,CA,91606
Macy's,Phoenix,789,#789 #0789 #000789 #00789 789,9700 Metro Parkway,AZ,85021
Macy's,San Diego,790,#790 #0790 #000790 #00790 790,1702 Camino Del Rio North,CA,92108
Macy's,Mission Viejo,791,#791 #0791 #000791 #00791 791,300 Shops At Mission Viejo,CA,92691
Macy's,Moreno Valley,794,#794 #0794 #000794 #00794 794,22400 Town Gate Circle,CA,92553
