keywords,city,Agg store_number,store_number,address,state,zip_code
Sonic Drive-In,CLEAR LAKE CITY,1122,#1122 1122 1122VISTA,2500 BAY AREA BOULEVARD,TX,77058
Sonic Drive-In,HOUSTON,1123,#1123 1123 1123VISTA,11110 SCARSDALE BLVD.,TX,77089
Sonic Drive-In,HOUSTON,1124,#1124 1124 1124VISTA,9703 JONES ROAD,TX,77065
Sonic Drive-In,HOUSTON,1125,#1125 1125 1125VISTA,13028 VETERAN'S MEMORIAL HIGHW,TX,77014
Sonic Drive-In,HOUSTON,1126,#1126 1126 1126VISTA,7500 W. TIDWELL,TX,77040-4414
Sonic Drive-In,HOUSTON,1127,#1127 1127 1127VISTA,1100 BLALOCK,TX,77055
Sonic Drive-In,INDEPENDENCE,1128,#1128 1128 1128VISTA,16510 E. 23RD ST S,MO,64055-1921
Sonic Drive-In,INDEPENDENCE,1129,#1129 1129 1129VISTA,11320 E 23RD ST,MO,64052-3626
Sonic Drive-In,INDEPENDENCE,1130,#1130 1130 1130VISTA,10802 HIGHWAY 40 E.,MO,64055
Sonic Drive-In,INDEPENDENCE,1131,#1131 1131 1131VISTA,3444 S. NOLAND ROAD,MO,64052
Sonic Drive-In,JONESBORO,1132,#1132 1132 1132VISTA,594 OLD WINNFIELD ROAD,LA,71251
Sonic Drive-In,JEANERETTE,1134,#1134 1134 1134VISTA,711 E. MAIN STREET,LA,70544
Sonic Drive-In,JACKSONVILLE,1136,#1136 1136 1136VISTA,2031 N. FIRST STREET,AR,72076
Sonic Drive-In,ARKANSAS CITY,1137,#1137 1137 1137VISTA,1510 NORTH SUMMIT STREET,KS,67005
Sonic Drive-In,KINGMAN,1139,#1139 1139 1139VISTA,3000 EAST ANDY DEVINE,AZ,86401
Sonic Drive-In,KATY,1140,#1140 1140 1140VISTA,5451 HIGHWAY BOULEVARD,TX,77450
Sonic Drive-In,KANSAS CITY,1141,#1141 1141 1141VISTA,5545 LEAVENWORTH ROAD,KS,66104
Sonic Drive-In,KANSAS CITY,1143,#1143 1143 1143VISTA,4200 INDEPENDENCE AVENUE,MO,64124
Sonic Drive-In,KANSAS CITY,1144,#1144 1144 1144VISTA,1008 N. 78TH STREET,KS,66112
Sonic Drive-In,KINGMAN,1145,#1145 1145 1145VISTA,3762 STOCKTON HILL ROAD,AZ,86401
Sonic Drive-In,LEES SUMMIT,1146,#1146 1146 1146VISTA,300 SE THIRD,MO,64063
Sonic Drive-In,LEAVENWORTH,1147,#1147 1147 1147VISTA,2309 S. FOURTH STREET,KS,66048
Sonic Drive-In,LIBERTY,1148,#1148 1148 1148VISTA,1821 HIGHWAY 90,TX,77575
Sonic Drive-In,LELAND,1149,#1149 1149 1149VISTA,105 HIGHWAY 82 E.,MS,38756
Sonic Drive-In,LEAGUE CITY,1150,#1150 1150 1150VISTA,1159 W. MAIN,TX,77573-2019
Sonic Drive-In,LIVINGSTON,1151,#1151 1151 1151VISTA,1008 W. CHURCH ST,TX,77351
Sonic Drive-In,LA PLACE,1152,#1152 1152 1152VISTA,100 ORMOND BOULEVARD,LA,70068
Sonic Drive-In,LYNN HAVEN,1155,#1155 1155 1155VISTA,1508 OHIO AVENUE,FL,32444
Sonic Drive-In,DONIPHAN,1156,#1156 1156 1156VISTA,404 WASHINGTON STREET,MO,63935
Sonic Drive-In,LAKE PROVIDENCE,1157,#1157 1157 1157VISTA,501 LAKE STREET,LA,71254
Sonic Drive-In,LAWTON,1158,#1158 1158 1158VISTA,2302 E. GORE BOULEVARD,OK,73501
