keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,New Hyde Park,1072,1072 #1072,1424 Union Tpke,NY,11040
Barnes and Noble,San Diego,1822,1822 #1822,3150 Rosecrans Place,CA,92110
Barnes and Noble,San Diego,1823,1823 #1823,8650 Genesee Ave. Ste 230,CA,92122
Barnes and Noble,Studio City,1837,1837 #1837,12136 Ventura Blvd.,CA,91604
Barnes and Noble,Marina Del Rey,1847,1847 #1847,13400 Maxella,CA,90292
Barnes and Noble,Springfield,1884,1884 #1884,240 Route 22 West,NJ,7081
Barnes and Noble,Grosse Pointe,1892,1892 #1892,19221 Mack Ave,MI,48236
Barnes and Noble,North Haven,1897,1897 #1897,470 Universal Drive North,CT,6473
Barnes and Noble,Norwalk,1898,1898 #1898,360 Connecticut Ave,CT,6854
Barnes and Noble,Atlanta,1907,1907 #1907,2900 Peachtree Road NE Suite 310,GA,30305
Barnes and Noble,Manhasset,1912,1912 #1912,1542 Northern Blvd,NY,11030
Barnes and Noble,Broomall,1913,1913 #1913,1991 Sproul Rd,PA,19008
Barnes and Noble,Bellevue,1915,1915 #1915,626 106th Ave NE,WA,98004
Barnes and Noble,San Jose,1944,1944 #1944,3600 Stevens Creek Blvd,CA,95117
Barnes and Noble,West Bountiful,1946,1946 #1946,340 South 500 West,UT,84087
Barnes and Noble,Alpharetta,1955,1955 #1955,7660 Northpoint Parkway Ste 200,GA,30022
Barnes and Noble,Nanuet,1960,1960 #1960,140 Rockland Plaza,NY,10954
Barnes and Noble,North Dartmouth,1962,1962 #1962,392 State Road Route 6,MA,2747
Barnes and Noble,Farmington,1963,1963 #1963,1599 South East Rd,CT,6032
Barnes and Noble,Columbus,1968,1968 #1968,3685 W. Dublin - Granville,OH,43235
Barnes and Noble,Redwood City,1971,1971 #1971,1091 El Camino Real,CA,94063
Barnes and Noble,San Diego,1974,1974 #1974,12835 El Camino Real,CA,92130
Barnes and Noble,San Diego,1976,1976 #1976,11744 Carmel Mountain Road,CA,92128
Barnes and Noble,Woodland Park,1977,1977 #1977,1156 Route 46 West,NJ,7424
Barnes and Noble,San Diego,1978,1978 #1978,7610 Hazard Center Drive #315,CA,92108
Barnes and Noble,New York,1979,1979 #1979,2289 Broadway,NY,10024
Barnes and Noble,Ledgewood,1980,1980 #1980,375 Route 10 E,NJ,7852
Barnes and Noble,Rowland Heights,1984,1984 #1984,17490 Colima Road,CA,91748
Barnes and Noble,St Petersburg,1986,1986 #1986,2501 Tyrone Boulevard,FL,33710
Barnes and Noble,Braintree,1989,1989 #1989,150 Granite St,MA,2184
Barnes and Noble,Raleigh,1990,1990 #1990,4325 Glenwood Ave,NC,27612
Barnes and Noble,Sacramento,1996,1996 #1996,1725 Arden Way,CA,95815
Barnes and Noble,Grandville,2008,2008 #2008,3700 Rivertown Parkway Ste. 2058,MI,49418
Barnes and Noble,Round Rock,2009,2009 #2009,2701 Parker Road Bldg A Suite 700,TX,78681
Barnes and Noble,Savannah,2015,2015 #2015,7804 Abercorn Ext. 72,GA,31406
Barnes and Noble,Fairfield,2018,2018 #2018,1600 Gateway Blvd,CA,94533
Barnes and Noble,Saratoga Springs,2019,2019 #2019,3029 State Route 50,NY,12866
Barnes and Noble,Deerfield,2020,2020 #2020,728 North Waukegan Road,IL,60015
Barnes and Noble,Staten Island,2021,2021 #2021,2245 Richmond Avenue,NY,10314
Barnes and Noble,Lansing,2025,2025 #2025,5132 W. Saginaw Hwy 245,MI,48917
Barnes and Noble,Lynchburg,2026,2026 #2026,4024-C Wards Road,VA,24502
Barnes and Noble,Richmond,2029,2029 #2029,11640 W. Broad Street,VA,23233
Barnes and Noble,Holmdel,2030,2030 #2030,2134 State Highway 35,NJ,7733
Barnes and Noble,Roseville,2031,2031 #2031,1256 Galleria Boulevard,CA,95678
Barnes and Noble,Deer Park,2032,2032 #2032,20600 North Rand Road,IL,60010
Barnes and Noble,Ft. Wayne,2036,2036 #2036,4140 W. Jefferson Blvd. Bldg. J,IN,46804
Barnes and Noble,Racine,2037,2037 #2037,2710 South Green Bay Rd,WI,53406
Barnes and Noble,Phoenix,2039,2039 #2039,21001 N. Tatum Blvd. Suite 42,AZ,85050
Barnes and Noble,Washington,2040,2040 #2040,555 12th St NW,DC,20004
Barnes and Noble,Holland,2042,2042 #2042,3050 Beeline Road Suite 50,MI,49424
Barnes and Noble,Camp Hill,2046,2046 #2046,58 South 32nd Street,PA,17011
Barnes and Noble,Fort Lauderdale,2047,2047 #2047,2051 N. Federal Highway,FL,33305
Barnes and Noble,Eden Prairie,2048,2048 #2048,3000 Eden Prairie Center,MN,55344
Barnes and Noble,Albuquerque,2049,2049 #2049,6600 Menaul Blvd NE,NM,87110
Barnes and Noble,Wyomissing,2050,2050 #2050,2751 Paper Mill Road,PA,19610
Barnes and Noble,Destin,2051,2051 #2051,34904 Emerald Coast Pkwy Suite 118,FL,32541
Barnes and Noble,Manchester,2052,2052 #2052,1741 South Willow Street,NH,3103
Barnes and Noble,Boca Raton,2053,2053 #2053,1400 Glades Rd.,FL,33431
Barnes and Noble,Ventura,2054,2054 #2054,4820 Telephone Road,CA,93003
Barnes and Noble,San Antonio,2055,2055 #2055,11711 Bandera Rd.,TX,78250
Barnes and Noble,Newport,2059,2059 #2059,1 Levee Way Suite 2127,KY,41071
Barnes and Noble,Frisco,2060,2060 #2060,2601 Preston Rd Unit 1204,TX,75034
Barnes and Noble,Glen Allen,2065,2065 #2065,9850 Brook Road,VA,23059
Barnes and Noble,Pasadena,2066,2066 #2066,5656 Fairmont Parkway,TX,77505
Barnes and Noble,Christiansburg,2067,2067 #2067,110 Conston Avenue,VA,24073
Barnes and Noble,Arlington,2068,2068 #2068,2800 Clarendon Blvd. Suite 500,VA,22201
Barnes and Noble,Battle Creek,2069,2069 #2069,5701 Beckley Rd.,MI,49015
Barnes and Noble,Norcross,2070,2070 #2070,5141 Peachtree Parkway,GA,30092
Barnes and Noble,Harvey,2071,2071 #2071,1601B West Bank Expressway,LA,70058
Barnes and Noble,Emeryville,2072,2072 #2072,5604 Bay Street,CA,94608
Barnes and Noble,Columbia,2074,2074 #2074,2208 Bernadette Drive,MO,65203
Barnes and Noble,Homestead,2076,2076 #2076,100 West Bridge Street,PA,15120
Barnes and Noble,Portland,2077,2077 #2077,1317 Lloyd Center,OR,97232
Barnes and Noble,Pickerington,2078,2078 #2078,1738 North Hill Road,OH,43147
Barnes and Noble,Mentor,2079,2079 #2079,7900 Mentor Avenue,OH,44060
Barnes and Noble,Rochester,2080,2080 #2080,1201 12th Street SW Suite 425,MN,55902
