keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Lucky Brand,DEDHAM,42614,42614XXXXXX,610 LEGACY PLACE,MA,2026
Lucky Brand,ROSEVILLE,42618,42618XXXXXX,1151 GALLERIA BLVD.,CA,95678
Lucky Brand,BRAINTREE,42619,42619XXXXXX,250 GRANITE ST,MA,2184
Lucky Brand,SAN ANTONIO,42626,42626XXXXXX,7400 SAN PEDRO AVENUE,TX,78216
Lucky Brand,DANBURY,42627,42627XXXXXX,7 BACKUS AVENUE,CT,6810
Lucky Brand,NEW YORK,42629,42629XXXXXX,10 COLUMBUS CIRCLE,NY,10019
Lucky Brand,VENICE,42630,42630XXXXXX,1310 ABBOT KINNEY,CA,90291
Lucky Brand,BEVERLY HILLS,42631,42631XXXXXX,420 N BEVERLY DR,CA,90210
Lucky Brand,SANTA MONICA,42632,42632XXXXXX,1427 3RD STREET PROMENADE,CA,90401
Lucky Brand,THE WOODLANDS,42633,42633XXXXXX,9595 SIX PINES DR,TX,77380
Lucky Brand,HUNTINGTON STATION,42634,42634XXXXXX,160 WALT WHITMAN ROAD,NY,11746
Lucky Brand,PASADENA,42635,42635XXXXXX,112 WEST COLORADO BLVD,CA,91105
Lucky Brand,NANUET,42636,42636XXXXXX,9115 FASHION DR,NY,10954
